date,us_spy_vs_high,us_spy_mom_20d,us_spy_drawdown,us_vix,us_vix_inv,us_vix_zscore,us_10y_yield,us_10y_change_20d,us_vix_spy_corr_20d,tw_taiex_vs_high,tw_taiex_mom_20d,tw_taiex_drawdown,tw_volume_surge,tw_tsmc_vs_high,tw_tsmc_mom_20d,tw_realized_vol_20d,tw_drawdown_velocity,tw_tsmc_taiex_spread,fx_usdjpy_mom_20d,cross_us_tw_corr_60d,cross_gold_spy_ratio
2018-11-02,0.9303111310426819,-0.05534679635496831,-0.06968886895731807,19.510000228881836,0.05125576567239806,1.0152515453571591,3.2139999866485596,-0.010999917984008789,-0.8574824023744574,0.8803423706206227,-0.07578385308382785,-0.1196576293793773,1.0303437547462455,0.892452715614474,-0.06889778406341673,0.3031377671310389,0.03709286972308434,0.006886069020411112,-0.01035173831418601,0.4188380043394065,0.47984313782103993
2018-11-05,0.9354433742903757,-0.05013543225961914,-0.06455662570962428,19.959999084472656,0.05010020269880288,1.1045328675673523,3.2009999752044678,-0.032000064849853516,-0.8555646698168327,0.8788512030311064,-0.05964660856633408,-0.12114879696889358,0.868129131682931,0.8867925402717819,-0.06000001878296635,0.29789638309549654,0.0331898689468233,-0.00035341021663226613,-0.005065263311571311,0.41998153533409166,0.47606504886386525
2018-11-06,0.9413629924450783,-0.04272769076344329,-0.05863700755492174,19.90999984741211,0.05022601746177208,1.0851109265678085,3.2139999866485596,0.006000041961669922,-0.8526961723213631,0.8730875187719368,-0.060346569941248984,-0.1269124812280632,0.9281275362590019,0.8849056561338694,-0.036961072590189215,0.29800411620033684,0.026556199522961843,0.02338549735105977,0.001317471507064738,0.41229882541731366,0.47172985120233213
2018-11-07,0.9615166134703941,0.009738268772931269,-0.03848338652960592,16.360000610351562,0.06112469209611544,0.3068937239380217,3.2130000591278076,-0.011999845504760742,-0.8787176299088225,0.8804987509963608,-0.05335717352641356,-0.11950124900363923,0.878482608123107,0.8830189764549764,-0.04098352404480432,0.30048447324789873,0.009439143778391057,0.012373649481609239,0.0032301267298606717,0.4220573869737003,0.4618024705363501
2018-11-08,0.9597713552962116,0.030605592633514256,-0.040228644703788397,16.719999313354492,0.05980861489637062,0.38033783339747435,3.2339999675750732,0.10100007057189941,-0.8756993629243696,0.8837831727946744,0.014195151161828345,-0.11621682720532556,1.0137384839178925,0.892452715614474,0.039560132481034405,0.19800943185640954,0.008937025657402953,0.02536498131920606,0.012980356889198408,0.4161377581257898,0.4616454009756677
2018-11-09,0.9503959063979175,0.006558925784804881,-0.04960409360208251,17.360000610351562,0.057603684610685546,0.515141562211004,3.188999891281128,0.04799985885620117,-0.8733410774584666,0.8735371340475745,-0.021481574299918482,-0.1264628659524255,0.8173738634793776,0.8716983531575663,-0.025316236727880193,0.1815181073491071,-0.006805236573048212,-0.0038346624279617103,0.016711287188022173,0.4209657587306089,0.46096487436513783
2018-11-12,0.9326377526530985,-0.0066692999315438595,-0.06736224734690155,20.450000762939453,0.04889975367689236,1.1825135574961314,3.186000108718872,0.023000001907348633,-0.887032309700605,0.8736437885879642,-0.007060833059548632,-0.1263562114120358,0.8048770377125802,0.8735848965304464,0.004338370488957466,0.17450481390665037,-0.005207414443142211,0.011399203548506098,0.014742577980759286,0.39599689174136726,0.46637732925010195
2018-11-13,0.9308924360856419,-0.02974362825863186,-0.06910756391435813,20.020000457763672,0.04995004880792619,1.079809605748883,3.1449999809265137,-0.010999917984008789,-0.86438306802737,0.868723360772217,-0.02056484492271815,-0.131276639227783,0.981236869305715,0.8584907094162306,-0.040084276450717105,0.17255316785694644,-0.004364157999719787,-0.019519431527998954,0.01658600755401518,0.40152925167258974,0.4674161440617497
2018-11-14,0.9245283867223038,-0.036548422956071636,-0.07547161327769625,21.25,0.047058823529411764,1.3370037409600213,3.119999885559082,-0.05900001525878906,-0.8656143967413245,0.8701487479373108,-0.018765121265170492,-0.12985125206268922,1.0013856430831594,0.8622640687740167,-0.04192893580911461,0.17278722675437494,-0.010350003059049984,-0.023163814543944117,0.01288029907997279,0.39619015298833493,0.47452454523331294
2018-11-15,0.9341775832892464,-0.012228691478703091,-0.06582241671075362,19.979999542236328,0.05005005119675151,1.0522491186062723,3.118000030517578,-0.056999921798706055,-0.866457494246398,0.8732216830676588,-0.012786211984749718,-0.1267783169323412,1.014798179867408,0.8716983531575663,-0.023255419692031376,0.17336066006939668,-0.01056148972701565,-0.010469207707281658,0.00831058575458421,0.39838428829178113,0.4701556766287658
2018-11-16,0.936606801882132,-0.009122152443230447,-0.06339319811786803,18.139999389648438,0.055126793475563644,0.6464816238747197,3.0739998817443848,-0.12400007247924805,-0.853479967433634,0.8706117275735832,-0.012316435375387291,-0.12938827242641682,1.0980976900891046,0.8528303296145191,-0.04237272116650925,0.17326444609174743,-0.00292540647399131,-0.03005628579112196,0.012211996045785822,0.3962945911755899,0.47240928487462464
2018-11-19,0.9207645898514826,-0.021490027978911308,-0.07923541014851743,20.100000381469727,0.04975124283688592,1.0646267337126185,3.056999921798706,-0.13900017738342285,-0.8685212784943845,0.8734198921565522,-0.01459652624136909,-0.12658010784344775,0.828975312260566,0.8377358698882774,-0.0632911633559603,0.17237241450048288,-0.00022389643141196292,-0.04869463711459121,0.0022226172878629935,0.3745932098062924,0.4807451111033741
2018-11-20,0.9037246149839477,-0.034684633887296146,-0.09627538501605226,22.479999542236328,0.044483986670958764,1.567327298008911,3.0480000972747803,-0.11799979209899902,-0.87849516657715,0.8658930668907945,-0.0031927694895155234,-0.13410693310920552,0.7727112894551773,0.8226415464680488,-0.05217408101676768,0.15978883565957813,-0.00283029388142253,-0.04898131152725216,-0.0027847759357251256,0.382680802307889,0.4898096917013445
2018-11-21,0.9068043346495177,-0.0011307121659908104,-0.09319566535048229,20.799999237060547,0.04807692484037417,1.1935609585924718,3.061000108718872,-0.06299996376037598,-0.8349161523118785,0.8656735095375107,-0.001832167823770825,-0.13432649046248935,0.8673206258950052,0.8264152465908673,-0.04575164478822691,0.15969185303300176,-0.00447523839980013,-0.04391947696445608,0.002303392666434201,0.38774382614334557,0.48894802456781583
2018-11-23,0.9007480178403131,-0.02528871130777499,-0.09925198215968689,21.520000457763672,0.046468400498534124,1.3385478479553787,3.053999900817871,-0.0820000171661377,-0.8590286186547627,0.8590780240011767,0.01877086566525188,-0.14092197599882328,0.8073521742810416,0.8245284306059614,-0.011311950951145344,0.13265668076452003,-0.011533703572406462,-0.030082816616397223,0.005589660530306517,0.38137106496413403,0.4918531560378033
2018-11-26,0.9152902204112522,0.008178847388406352,-0.08470977958874781,18.899999618530273,0.0529100539779674,0.764418519707433,3.072000026702881,-0.004999876022338867,-0.9179139690999616,0.8677921078243559,0.026169783160343796,-0.1322078921756441,0.9418490153172866,0.841509433705083,0.0022471377484725163,0.13650166626461116,-0.0056277843321963505,-0.02392264541187128,0.009034221081871685,0.397180999264487,0.4834950314148708
2018-11-27,0.91836947293063,0.017206069765985932,-0.08163052706937002,19.020000457763672,0.0525762342761572,0.7838653295133912,3.055000066757202,-0.031999826431274414,-0.9137894801895471,0.8689704278808333,0.02650712161691282,-0.13102957211916666,1.0262294903658424,0.845283201980908,0.004484522840355387,0.13649711926790553,0.0030773609900388577,-0.022022598776557434,0.010505326835446915,0.39265516708040377,0.47899864159911326
2018-11-28,0.9395153708615227,0.025432495375038,-0.0604846291384773,18.489999771118164,0.0540832889334063,0.6625794552170983,3.0439999103546143,-0.06599998474121094,-0.8607440913833904,0.8783624492707528,0.008383860291843126,-0.1216375507292472,1.2583503231683513,0.8547169411404056,-0.032051446310014664,0.09733642987582328,0.012688939733242144,-0.04043530660185779,0.0063244907258439564,0.4121704055145278,0.46996919408966564
2018-11-29,0.9374622633466587,0.012378685714401039,-0.06253773665334128,18.790000915527344,0.05321979517167761,0.7217247396939175,3.0350000858306885,-0.12399983406066895,-0.8562247298819178,0.8784558262320704,0.004126073031939015,-0.12154417376792959,1.3615373315705834,0.8641510210649357,-0.027600734140155403,0.09623383010356822,0.01516473093159576,-0.03172680717209442,0.0062383354451165385,0.41159331149449446,0.4724680357923134
2018-11-30,0.9431765707498747,0.00782423282778466,-0.05682342925012529,18.06999969482422,0.05534034404474448,0.5594414481889164,3.013000011444092,-0.13100004196166992,-0.8519692219273814,0.8786930870241171,-0.0018734570225705793,-0.12130691297588292,1.881544578406269,0.8509435817826195,-0.046511297579810096,0.09354182059329937,0.01961506302294036,-0.044637840557239516,0.006174926119111079,0.41441643467960093,0.4687940808353368
2018-12-03,0.9556655490194017,0.027253697317695114,-0.044334450980598294,16.440000534057617,0.06082724863228373,0.19960375246364695,2.992000102996826,-0.2219998836517334,-0.8636096984459124,0.9008949348639287,0.02508243916239139,-0.09910506513607131,1.524991389164824,0.8867925402717819,0.0,0.1294320435545396,0.03310282703957279,-0.02508243916239139,0.0055153443963005255,0.4375981951425332,0.46615154654879154
2018-12-04,0.924699362228661,-0.011485475611888396,-0.075300637771339,20.739999771118164,0.04821600824666193,1.1304734251247355,2.9240000247955322,-0.27699995040893555,-0.9114910260169917,0.8960669294123109,0.02631971039134373,-0.10393307058768908,1.2672567938826156,0.8830189764549764,-0.0021320687305084185,0.12853696902431974,0.02709650153147758,-0.02845177912185215,0.0030111066347422444,0.4211793366173038,0.4847002822796088
2018-12-06,0.9232966389999334,-0.019191697135044095,-0.07670336100006658,21.190000534057617,0.04719207054255381,1.21864635404002,2.875999927520752,-0.3380000591278076,-0.9149554793563482,0.8606260335141717,-0.02620228580193018,-0.13937396648582834,1.2829733317243877,0.8301887422546664,-0.0697672518335466,0.16219809091482865,-0.01782979271789875,-0.043564966031616414,-0.004368187452495564,0.41344364596461114,0.48551954739830233
2018-12-07,0.9018427165485371,-0.062062262976898985,-0.0981572834514629,23.229999542236328,0.04304778388746068,1.6472680659610563,2.8499999046325684,-0.36300015449523926,-0.8950535372320177,0.8673939540153178,-0.007032534500041265,-0.13260604598468217,0.8260616357589439,0.8339621697654589,-0.043290414918664255,0.16048019235566963,-0.011299133008799256,-0.03625788041862299,-0.011092291615559913,0.38006394062596444,0.5011007627349161
2018-12-10,0.9035535810843164,-0.0585741321635348,-0.09644641891568362,22.639999389648438,0.044169612498188696,1.5057187773718128,2.8559999465942383,-0.37800002098083496,-0.8958362680101959,0.8573220858642815,-0.018682331331014046,-0.1426779141357185,0.892682705466774,0.8264152465908673,-0.05399549617549393,0.16539636610786757,-0.043572848999647196,-0.03531316484447988,-0.01180543683654689,0.3738238764785577,0.49841546144107474
2018-12-11,0.9037591254088989,-0.049070898427767795,-0.09624087459110109,21.760000228881836,0.045955881869555765,1.3044669621744511,2.878999948501587,-0.309999942779541,-0.8946737177777477,0.8626095129081066,-0.0070377385255023794,-0.1373904870918934,0.8472635457241554,0.8396226858731834,-0.021978133643260178,0.16621152169303038,-0.03345741650420431,-0.014940395117757799,-0.004529617519692497,0.37380584508008013,0.49770929456468294
2018-12-12,0.9083097716472626,-0.026085134272797128,-0.09169022835273744,21.459999084472656,0.046598324448370934,1.229975571726058,2.9059998989105225,-0.2800002098083496,-0.88879443100364,0.8723321720513904,0.002509253870967898,-0.12766782794860965,0.8928845710774902,0.8547169411404056,-0.008752687148777638,0.1711458613551576,-0.008912206130509914,-0.011261941019745536,-0.0035592084830975423,0.37799843186752374,0.49626905515710307
2018-12-13,0.908001805520033,-0.024589984490434702,-0.09199819447996704,20.649999618530273,0.048426151015647005,1.0459423516624156,2.9110000133514404,-0.23399996757507324,-0.8877805791576628,0.8760919832494228,0.00328702348718668,-0.12390801675057717,0.975352526228239,0.8528303296145191,-0.021645129275168706,0.17137021083519258,0.015465949735251172,-0.024932152762355386,-0.002456758490946065,0.38002398932242587,0.49534157006982804
2018-12-14,0.8912359870740648,-0.036010143253977556,-0.10876401292593518,21.6299991607666,0.04623208686081883,1.2490061877743746,2.8910000324249268,-0.22899985313415527,-0.8775500775362873,0.868574096484609,-0.002340459040970022,-0.13142590351539096,0.8870952169463379,0.8396226858731834,-0.015486836340946608,0.17388999369591285,0.0011801424692912121,-0.013146377299976586,4.400733921472444e-05,0.3853565110259254,0.5026417434248631
2018-12-17,0.8737514058180722,-0.06468382302475417,-0.1262485941819278,24.520000457763672,0.04078303349637067,1.8573528261922778,2.8570001125335693,-0.2609999179840088,-0.883674870667849,0.8697622228576561,-0.004187755891229994,-0.13023777714234386,0.77164532999802,0.843396249689989,0.006756759505196275,0.17354914673681102,0.01244013699337465,0.010944515396426269,0.005854661696630403,0.3777010733025243,0.516247739457149
2018-12-18,0.8727932889778024,-0.06813266012599417,-0.1272067110221976,25.579999923706055,0.03909304155522136,2.0634471011017914,2.825000047683716,-0.24899983406066895,-0.890210017422569,0.8636563588973014,-0.0025831226499186677,-0.1363436411026986,0.9002289325809099,0.8396226858731834,0.020642209815492363,0.1726058165792638,0.0010468459891948,0.02322533246541103,0.00343286451082081,0.3762397510684227,0.5180421416955
2018-12-19,0.8597223633393011,-0.06629514990582708,-0.14027763666069892,25.579999923706055,0.03909304155522136,2.0405405356661235,2.7780001163482666,-0.27899980545043945,-0.8584916617665467,0.8693783012248784,0.004279663922426069,-0.13062169877512164,0.8503899449068664,0.8509435817826195,0.029680400129277196,0.17422990090990004,-0.002953870826511995,0.025400736206851127,-0.001588252751382857,0.36312629613391284,0.522713353536233
2018-12-20,0.8457279480720292,-0.06417515463264056,-0.15427205192797078,28.3799991607666,0.03523608278968631,2.598611115951644,2.7890000343322754,-0.2590000629425049,-0.8560504913921928,0.8597196000932034,-0.0041370694389337714,-0.14028039990679664,0.8083999256643747,0.8339621697654589,0.009132119967200758,0.17862357092712763,-0.016372383156219472,0.01326918940613453,-0.005406075339163152,0.3739888923300545,0.5395529033381938
2018-12-21,0.8283993352509684,-0.08646297376694057,-0.17160066474903157,30.110000610351562,0.0332115569488301,2.9092323027645612,2.7920000553131104,-0.2690000534057617,-0.8532759423811271,0.8599106930939666,0.0009692589840812893,-0.14008930690603338,0.9803995246661625,0.843396249689989,0.022883163737800194,0.17774643571942023,-0.008663403390642421,0.021913904753718905,-0.01599425779626118,0.3634547527831622,0.5484372032841802
2018-12-24,0.8065105580878772,-0.10462133458631995,-0.1934894419121228,36.06999969482422,0.027723870486849288,4.015501680217594,2.749000072479248,-0.30499982833862305,-0.8686165713776954,0.8566254034800275,-0.012867948721410394,-0.14337459651997253,0.6557617649843764,0.8301887422546664,-0.013452839620077373,0.17416493241866482,-0.013136819377628672,-0.0005848908986669787,-0.016516245139781893,0.3579684910110693,0.5694902721264713
2018-12-26,0.8472594868632651,-0.07432695338689388,-0.15274051313673487,30.40999984741211,0.032883919928237026,2.8120166630414842,2.796999931335449,-0.27500009536743164,-0.8667710427771079,0.8423440220737582,-0.04100633767631845,-0.15765597792624175,0.6371937393521185,0.8169811666663372,-0.04415002518110778,0.17292056697762045,-0.02703427915112011,-0.0031436875047893276,-0.02957797880156665,0.2986701258113217,0.5404746491256545
2018-12-27,0.8537642640170134,-0.07034773129757166,-0.14623573598298656,29.959999084472656,0.03337783813612562,2.6751213118992823,2.743000030517578,-0.312000036239624,-0.8679661280776169,0.856790635575147,-0.024662811731639533,-0.143209364424853,0.7601737568761995,0.841509433705083,-0.026200961183787452,0.18582252747752417,-0.002928964518056354,-0.0015381494521479189,-0.020686002528507164,0.30844534759801684,0.5404357176883694
